ch_changeIdNum,ch_createdTime
64512,"2016-01-16 18:49:11"
64571,"2016-01-18 16:15:41"
64591,"2016-01-18 18:41:22"
64587,"2016-01-18 18:07:16"
64413,"2016-01-14 22:13:07"
64586,"2016-01-18 17:50:27"
64585,"2016-01-18 17:20:42"
64568,"2016-01-18 15:50:33"
64451,"2016-01-15 10:44:27"
64578,"2016-01-18 16:56:11"
64569,"2016-01-18 15:51:56"
64407,"2016-01-14 21:04:18"
64406,"2016-01-14 21:04:18"
64563,"2016-01-18 14:41:14"
64142,"2016-01-12 15:43:35"
64543,"2016-01-18 10:42:39"
64544,"2016-01-18 10:47:58"
63844,"2016-01-08 13:32:08"
64552,"2016-01-18 12:59:04"
64554,"2016-01-18 13:11:08"
59754,"2015-11-05 15:40:26"
63849,"2016-01-08 14:06:30"
62768,"2015-12-15 22:08:53"
64550,"2016-01-18 12:49:57"
64353,"2016-01-14 12:35:09"
64352,"2016-01-14 12:35:09"
64551,"2016-01-18 12:50:23"
64553,"2016-01-18 13:08:33"
63316,"2015-12-28 15:28:15"
64485,"2016-01-15 16:33:39"
61229,"2015-11-25 10:47:42"
64549,"2016-01-18 12:48:49"
63566,"2016-01-05 15:16:34"
63398,"2015-12-31 14:55:42"
63348,"2015-12-29 14:18:54"
64541,"2016-01-18 10:28:54"
63346,"2015-12-29 13:54:35"
64545,"2016-01-18 10:49:51"
64546,"2016-01-18 10:51:46"
64540,"2016-01-18 10:02:39"
63569,"2016-01-05 15:39:09"
63653,"2016-01-06 15:39:58"
63338,"2015-12-29 10:08:09"
64483,"2016-01-15 16:32:34"
64442,"2016-01-15 09:27:50"
64514,"2016-01-16 22:40:33"
64490,"2016-01-15 17:16:37"
64267,"2016-01-13 14:54:32"
64535,"2016-01-18 08:47:30"
64469,"2016-01-15 13:57:30"
64468,"2016-01-15 13:42:35"
64536,"2016-01-18 08:48:12"
64537,"2016-01-18 08:49:06"
64533,"2016-01-18 08:26:32"
63970,"2016-01-11 09:12:45"
64477,"2016-01-15 15:28:00"
64476,"2016-01-15 15:28:00"
64220,"2016-01-13 10:10:39"
64495,"2016-01-15 17:42:13"
64315,"2016-01-14 06:26:58"
64314,"2016-01-14 06:10:23"
64313,"2016-01-14 06:10:23"
64500,"2016-01-15 20:24:16"
64530,"2016-01-17 23:12:53"
64529,"2016-01-17 23:12:53"
64528,"2016-01-17 23:12:53"
64527,"2016-01-17 23:12:53"
64525,"2016-01-17 22:01:47"
64524,"2016-01-17 20:12:57"
64521,"2016-01-17 19:44:26"
63288,"2015-12-26 17:28:19"
64518,"2016-01-17 18:55:25"
64337,"2016-01-14 10:09:59"
64376,"2016-01-14 15:23:12"
62629,"2015-12-14 14:56:45"
64513,"2016-01-16 19:11:12"
64510,"2016-01-16 13:58:11"
64497,"2016-01-15 19:19:50"
64328,"2016-01-14 09:10:56"
64364,"2016-01-14 13:51:24"
64148,"2016-01-12 16:08:41"
64427,"2016-01-15 04:34:27"
64504,"2016-01-15 20:52:30"
64428,"2016-01-15 04:54:18"
64224,"2016-01-13 10:22:07"
64488,"2016-01-15 17:07:30"
64404,"2016-01-14 20:15:31"
64496,"2016-01-15 18:37:20"
64486,"2016-01-15 16:35:18"
64397,"2016-01-14 18:59:02"
63902,"2016-01-08 21:01:36"
63878,"2016-01-08 18:01:57"
63668,"2016-01-06 19:25:56"
63774,"2016-01-07 19:24:43"
63552,"2016-01-05 14:11:59"
63906,"2016-01-08 21:25:58"
63903,"2016-01-08 21:02:02"
63901,"2016-01-08 21:00:28"
63663,"2016-01-06 18:02:31"
63895,"2016-01-08 20:10:21"
62536,"2015-12-11 21:08:14"
63896,"2016-01-08 20:25:23"
63891,"2016-01-08 19:23:53"
63044,"2015-12-18 18:05:06"
63894,"2016-01-08 19:48:37"
63893,"2016-01-08 19:39:33"
63800,"2016-01-07 21:37:08"
63803,"2016-01-07 21:55:35"
63879,"2016-01-08 18:40:07"
63772,"2016-01-07 19:16:30"
63773,"2016-01-07 19:21:18"
63769,"2016-01-07 19:03:20"
63744,"2016-01-07 14:43:36"
63743,"2016-01-07 14:40:16"
63780,"2016-01-07 19:58:15"
62980,"2015-12-17 23:26:13"
63760,"2016-01-07 17:53:23"
63304,"2015-12-28 11:18:27"
63779,"2016-01-07 19:58:15"
61448,"2015-11-27 12:31:33"
63865,"2016-01-08 16:12:24"
63770,"2016-01-07 19:07:11"
61360,"2015-11-26 17:00:02"
63127,"2015-12-22 09:13:44"
63810,"2016-01-08 01:33:51"
62941,"2015-12-17 15:07:10"
63778,"2016-01-07 19:58:15"
63850,"2016-01-08 14:26:14"
63377,"2015-12-30 14:04:30"
63704,"2016-01-07 09:40:02"
63858,"2016-01-08 15:15:14"
60907,"2015-11-20 13:31:45"
63851,"2016-01-08 14:34:38"
63302,"2015-12-28 11:18:27"
63854,"2016-01-08 14:46:16"
63859,"2016-01-08 15:17:18"
60521,"2015-11-16 15:04:05"
63706,"2016-01-07 10:23:52"
63852,"2016-01-08 14:44:11"
63303,"2015-12-28 11:18:27"
63776,"2016-01-07 19:40:48"
63840,"2016-01-08 13:08:25"
63567,"2016-01-05 15:27:20"
63846,"2016-01-08 13:34:49"
63841,"2016-01-08 13:12:10"
63802,"2016-01-07 21:43:16"
63799,"2016-01-07 21:24:56"
59305,"2015-10-30 07:15:34"
62984,"2015-12-18 02:43:55"
63301,"2015-12-28 11:18:27"
63843,"2016-01-08 13:31:06"
63835,"2016-01-08 11:58:50"
63847,"2016-01-08 13:34:56"
63681,"2016-01-06 21:18:44"
59304,"2015-10-30 07:15:19"
63470,"2016-01-04 15:31:12"
63548,"2016-01-05 12:56:09"
63575,"2016-01-05 16:21:15"
63557,"2016-01-05 14:30:19"
63475,"2016-01-04 15:58:09"
63833,"2016-01-08 11:43:43"
63831,"2016-01-08 11:03:39"
62131,"2015-12-07 16:58:28"
63825,"2016-01-08 09:09:48"
62803,"2015-12-16 10:10:02"
63826,"2016-01-08 09:49:41"
62800,"2015-12-16 10:10:02"
62801,"2015-12-16 10:10:02"
62802,"2015-12-16 10:10:02"
62807,"2015-12-16 10:10:11"
62806,"2015-12-16 10:10:11"
62805,"2015-12-16 10:10:11"
62804,"2015-12-16 10:10:11"
63764,"2016-01-07 18:11:41"
63561,"2016-01-05 14:45:09"
63824,"2016-01-08 09:01:56"
63818,"2016-01-08 07:32:22"
63823,"2016-01-08 08:45:51"
63816,"2016-01-08 06:22:21"
63806,"2016-01-07 22:49:32"
63758,"2016-01-07 17:40:04"
63572,"2016-01-05 15:57:47"
63797,"2016-01-07 21:19:39"
63796,"2016-01-07 21:19:39"
63795,"2016-01-07 21:19:39"
63794,"2016-01-07 21:19:39"
63793,"2016-01-07 21:19:39"
63792,"2016-01-07 21:19:39"
63395,"2015-12-31 10:12:27"
63809,"2016-01-08 01:15:06"
63272,"2015-12-24 21:01:21"
63253,"2015-12-24 02:40:31"
63254,"2015-12-24 02:57:16"
63252,"2015-12-24 02:40:31"
63251,"2015-12-24 02:40:31"
63250,"2015-12-24 02:40:31"
63249,"2015-12-24 02:40:31"
63248,"2015-12-24 02:40:31"
63247,"2015-12-24 02:40:31"
63267,"2015-12-24 16:06:13"
53728,"2015-08-13 16:32:09"
63263,"2015-12-24 14:57:35"
63261,"2015-12-24 13:18:17"
63246,"2015-12-24 02:40:31"
62988,"2015-12-18 05:15:33"
62987,"2015-12-18 05:03:24"
62986,"2015-12-18 04:27:21"
63241,"2015-12-24 02:40:31"
63245,"2015-12-24 02:40:31"
63244,"2015-12-24 02:40:31"
63243,"2015-12-24 02:40:31"
63242,"2015-12-24 02:40:31"
63240,"2015-12-24 02:40:31"
63239,"2015-12-24 02:40:31"
62985,"2015-12-18 04:20:31"
62982,"2015-12-18 01:37:56"
63221,"2015-12-23 16:19:15"
62842,"2015-12-16 15:44:14"
63117,"2015-12-21 19:30:44"
61825,"2015-12-02 22:33:19"
63233,"2015-12-23 23:34:39"
63234,"2015-12-23 23:34:39"
63232,"2015-12-23 23:12:51"
62519,"2015-12-11 18:22:59"
62501,"2015-12-11 16:28:11"
62500,"2015-12-11 16:28:11"
62844,"2015-12-16 15:47:40"
63228,"2015-12-23 21:08:59"
63227,"2015-12-23 20:23:53"
63231,"2015-12-23 21:45:41"
63230,"2015-12-23 21:24:13"
63229,"2015-12-23 21:24:13"
59892,"2015-11-07 14:49:39"
63225,"2015-12-23 17:39:41"
63223,"2015-12-23 16:42:33"
63224,"2015-12-23 16:52:46"
63216,"2015-12-23 15:04:01"
63163,"2015-12-22 16:11:54"
63162,"2015-12-22 16:11:54"
63217,"2015-12-23 15:30:28"
63201,"2015-12-23 10:08:00"
63215,"2015-12-23 14:34:02"
63213,"2015-12-23 14:07:14"
63154,"2015-12-22 14:48:25"
63211,"2015-12-23 13:45:46"
63210,"2015-12-23 13:42:38"
63209,"2015-12-23 13:16:17"
63208,"2015-12-23 12:54:26"
63207,"2015-12-23 12:49:48"
63202,"2015-12-23 10:19:26"
63203,"2015-12-23 10:23:38"
63197,"2015-12-23 09:10:43"
62646,"2015-12-14 16:43:17"
62707,"2015-12-15 11:52:39"
63165,"2015-12-22 16:29:40"
63187,"2015-12-22 22:25:49"
63195,"2015-12-23 04:30:13"
63194,"2015-12-23 03:59:21"
63189,"2015-12-22 23:22:06"
62983,"2015-12-18 02:29:14"
63188,"2015-12-22 22:29:30"
63186,"2015-12-22 22:11:07"
48056,"2015-05-18 08:41:48"
63183,"2015-12-22 21:57:57"
63179,"2015-12-22 19:44:54"
63181,"2015-12-22 20:31:05"
63049,"2015-12-18 18:58:14"
63153,"2015-12-22 14:40:29"
63178,"2015-12-22 19:07:41"
63177,"2015-12-22 18:59:51"
63173,"2015-12-22 18:22:38"
63174,"2015-12-22 18:32:05"
63175,"2015-12-22 18:32:42"
63120,"2015-12-21 21:31:35"
63119,"2015-12-21 21:29:24"
63169,"2015-12-22 17:06:42"
63125,"2015-12-22 08:38:22"
63164,"2015-12-22 16:22:44"
63161,"2015-12-22 15:59:45"
63166,"2015-12-22 16:30:13"
63167,"2015-12-22 16:32:04"
63160,"2015-12-22 15:36:38"
63159,"2015-12-22 15:27:10"
63114,"2015-12-21 17:23:03"
63096,"2015-12-21 14:02:03"
63151,"2015-12-22 13:50:35"
63123,"2015-12-21 22:42:06"
63122,"2015-12-21 22:25:07"
63149,"2015-12-22 13:25:03"
63147,"2015-12-22 13:17:59"
58908,"2015-10-26 11:05:38"
61860,"2015-12-03 11:02:00"
62291,"2015-12-09 09:51:49"
62607,"2015-12-14 12:13:49"
62600,"2015-12-14 10:36:15"
62622,"2015-12-14 14:05:08"
62617,"2015-12-14 13:44:26"
62615,"2015-12-14 13:37:44"
62605,"2015-12-14 11:18:10"
62611,"2015-12-14 12:51:31"
62598,"2015-12-14 10:19:28"
62618,"2015-12-14 13:46:05"
62619,"2015-12-14 13:46:05"
62620,"2015-12-14 13:46:05"
62621,"2015-12-14 13:46:05"
62616,"2015-12-14 13:42:19"
62456,"2015-12-11 09:58:00"
62614,"2015-12-14 13:24:13"
62613,"2015-12-14 13:20:29"
62608,"2015-12-14 12:46:07"
24770,"2014-04-10 08:39:50"
62603,"2015-12-14 11:07:50"
62609,"2015-12-14 12:46:31"
62046,"2015-12-05 12:35:11"
61988,"2015-12-04 15:39:11"
62192,"2015-12-08 10:32:32"
62116,"2015-12-07 15:31:52"
62098,"2015-12-07 13:40:44"
62572,"2015-12-14 03:26:59"
62099,"2015-12-07 13:40:44"
62602,"2015-12-14 10:41:32"
62578,"2015-12-14 07:55:15"
59373,"2015-10-30 16:34:01"
62599,"2015-12-14 10:27:54"
62589,"2015-12-14 09:06:44"
60912,"2015-11-20 14:09:09"
60913,"2015-11-20 14:09:09"
61372,"2015-11-26 18:16:59"
61995,"2015-12-04 16:07:12"
61996,"2015-12-04 16:07:12"
61997,"2015-12-04 16:07:12"
61998,"2015-12-04 16:07:12"
61999,"2015-12-04 16:07:12"
62000,"2015-12-04 16:07:12"
62001,"2015-12-04 16:07:12"
62002,"2015-12-04 16:07:12"
62162,"2015-12-08 06:45:31"
62163,"2015-12-08 06:45:31"
62164,"2015-12-08 06:45:31"
62250,"2015-12-08 18:12:45"
62273,"2015-12-08 21:00:46"
59458,"2015-11-02 09:15:03"
62591,"2015-12-14 09:11:36"
62583,"2015-12-14 08:57:37"
62560,"2015-12-13 13:06:54"
62152,"2015-12-07 21:38:46"
62449,"2015-12-11 06:51:17"
62513,"2015-12-11 17:47:46"
62514,"2015-12-11 17:56:52"
57952,"2015-10-11 22:09:35"
62575,"2015-12-14 06:49:34"
62576,"2015-12-14 07:07:14"
62548,"2015-12-12 08:08:18"
62571,"2015-12-14 02:39:54"
62529,"2015-12-11 19:55:37"
62521,"2015-12-11 18:24:32"
62568,"2015-12-13 21:23:59"
62567,"2015-12-13 21:23:17"
61827,"2015-12-02 22:43:15"
62025,"2015-12-04 19:45:30"
62469,"2015-12-11 12:31:25"
62563,"2015-12-13 13:28:08"
62562,"2015-12-13 13:27:25"
62561,"2015-12-13 13:26:29"
61032,"2015-11-23 16:59:01"
61826,"2015-12-02 22:35:36"
62488,"2015-12-11 14:51:14"
62515,"2015-12-11 18:00:06"
62556,"2015-12-12 15:26:40"
62554,"2015-12-12 12:57:15"
62487,"2015-12-11 14:48:50"
62441,"2015-12-10 22:52:48"
62547,"2015-12-12 07:04:27"
62440,"2015-12-10 22:48:23"
62439,"2015-12-10 22:47:21"
62438,"2015-12-10 22:45:46"
62437,"2015-12-10 22:41:18"
61886,"2015-12-03 15:50:06"
62541,"2015-12-11 21:54:24"
61804,"2015-12-02 19:44:15"
61596,"2015-11-30 21:48:41"
62543,"2015-12-11 23:08:23"
62540,"2015-12-11 21:54:21"
61584,"2015-11-30 17:05:30"
62542,"2015-12-11 22:35:57"
59553,"2015-11-03 13:26:20"
62539,"2015-12-11 21:39:37"
62538,"2015-12-11 21:37:25"
62537,"2015-12-11 21:17:35"
61802,"2015-12-02 19:18:59"
61931,"2015-12-04 02:54:35"
60820,"2015-11-19 18:25:37"
60819,"2015-11-19 18:24:17"
60410,"2015-11-14 02:49:44"
62020,"2015-12-04 18:41:44"
62012,"2015-12-04 17:46:08"
60797,"2015-11-19 16:20:52"
60791,"2015-11-19 16:02:55"
61989,"2015-12-04 15:45:41"
59267,"2015-10-29 16:59:15"
61589,"2015-11-30 18:56:54"
61914,"2015-12-03 20:32:15"
61991,"2015-12-04 15:52:59"
61970,"2015-12-04 12:23:32"
61983,"2015-12-04 14:37:03"
61891,"2015-12-03 16:18:30"
52374,"2015-07-22 17:11:20"
61925,"2015-12-03 22:28:25"
61982,"2015-12-04 14:35:30"
61984,"2015-12-04 14:42:16"
61971,"2015-12-04 12:35:03"
61957,"2015-12-04 10:26:31"
61974,"2015-12-04 13:11:21"
61772,"2015-12-02 13:13:23"
61981,"2015-12-04 14:20:40"
60320,"2015-11-13 14:12:45"
61979,"2015-12-04 14:02:01"
61973,"2015-12-04 13:11:21"
61635,"2015-12-01 11:26:25"
61963,"2015-12-04 11:23:48"
61923,"2015-12-03 22:07:15"
60781,"2015-11-19 12:45:04"
60780,"2015-11-19 12:27:41"
59202,"2015-10-29 09:25:04"
61972,"2015-12-04 13:11:16"
61794,"2015-12-02 15:41:24"
61658,"2015-12-01 15:09:40"
57805,"2015-10-09 14:58:16"
60022,"2015-11-10 10:36:30"
61966,"2015-12-04 11:48:00"
61962,"2015-12-04 11:03:06"
61867,"2015-12-03 13:32:00"
61911,"2015-12-03 20:13:30"
61961,"2015-12-04 10:43:21"
61959,"2015-12-04 10:37:00"
61651,"2015-12-01 13:56:05"
61821,"2015-12-02 22:07:28"
60373,"2015-11-13 20:32:57"
61030,"2015-11-23 16:49:24"
61955,"2015-12-04 09:56:13"
61896,"2015-12-03 17:39:11"
61941,"2015-12-04 08:47:18"
61949,"2015-12-04 09:32:56"
61724,"2015-12-02 09:18:26"
61951,"2015-12-04 09:47:21"
61695,"2015-12-01 19:25:02"
61940,"2015-12-04 08:22:15"
61894,"2015-12-03 16:57:32"
61869,"2015-12-03 14:08:15"
61942,"2015-12-04 08:51:56"
61935,"2015-12-04 06:40:15"
58524,"2015-10-20 14:39:49"
61936,"2015-12-04 07:42:36"
61552,"2015-11-30 11:19:13"
61742,"2015-12-02 10:29:44"
61687,"2015-12-01 17:30:39"
61864,"2015-12-03 12:39:06"
60977,"2015-11-22 20:47:12"
61557,"2015-11-30 12:53:32"
61677,"2015-12-01 16:39:37"
61846,"2015-12-03 08:57:56"
61547,"2015-11-30 10:07:46"
61887,"2015-12-03 15:54:40"
61934,"2015-12-04 05:48:43"
61932,"2015-12-04 02:59:56"
61924,"2015-12-03 22:28:25"
60557,"2015-11-16 21:20:43"
61586,"2015-11-30 18:03:08"
61902,"2015-12-03 18:23:28"
61915,"2015-12-03 20:36:20"
61912,"2015-12-03 20:27:59"
61906,"2015-12-03 18:43:32"
61899,"2015-12-03 17:58:47"
61910,"2015-12-03 20:02:12"
61897,"2015-12-03 17:44:42"
61909,"2015-12-03 19:33:53"
61907,"2015-12-03 18:55:27"
61904,"2015-12-03 18:25:27"
61901,"2015-12-03 18:19:43"
61889,"2015-12-03 16:06:32"
61898,"2015-12-03 17:47:11"
61881,"2015-12-03 15:18:55"
61858,"2015-12-03 10:38:56"
59456,"2015-11-02 09:14:28"
61729,"2015-12-02 09:51:53"
61405,"2015-11-27 03:04:35"
60624,"2015-11-17 15:28:00"
57803,"2015-10-09 14:41:31"
61882,"2015-12-03 15:20:11"
61876,"2015-12-03 15:12:19"
61424,"2015-11-27 09:52:39"
61445,"2015-11-27 11:22:52"
61359,"2015-11-26 16:59:28"
61419,"2015-11-27 09:17:03"
61444,"2015-11-27 10:53:19"
61249,"2015-11-25 14:21:03"
61250,"2015-11-25 14:22:57"
61371,"2015-11-26 17:37:51"
61370,"2015-11-26 17:37:51"
61369,"2015-11-26 17:37:51"
61368,"2015-11-26 17:37:51"
61366,"2015-11-26 17:13:29"
61365,"2015-11-26 17:13:29"
61364,"2015-11-26 17:13:29"
61363,"2015-11-26 17:13:29"
61380,"2015-11-26 19:18:07"
60961,"2015-11-21 07:24:07"
60567,"2015-11-16 23:23:23"
61418,"2015-11-27 09:04:23"
61417,"2015-11-27 09:04:23"
61343,"2015-11-26 15:09:43"
61414,"2015-11-27 08:48:24"
61388,"2015-11-26 20:25:58"
59097,"2015-10-28 11:16:13"
61333,"2015-11-26 14:20:16"
58570,"2015-10-21 05:31:45"
61347,"2015-11-26 15:47:42"
53003,"2015-08-01 11:05:53"
60752,"2015-11-18 21:24:31"
61080,"2015-11-23 23:03:12"
61397,"2015-11-26 22:46:06"
61399,"2015-11-26 22:54:06"
61398,"2015-11-26 22:54:06"
61084,"2015-11-23 23:05:36"
61088,"2015-11-23 23:08:00"
61404,"2015-11-27 02:35:26"
61396,"2015-11-26 21:42:25"
61066,"2015-11-23 22:36:13"
61400,"2015-11-26 23:14:15"
60818,"2015-11-19 17:53:56"
60817,"2015-11-19 17:53:56"
60816,"2015-11-19 17:53:56"
61351,"2015-11-26 16:22:35"
61390,"2015-11-26 21:03:28"
61394,"2015-11-26 21:19:56"
61392,"2015-11-26 21:10:40"
61389,"2015-11-26 20:57:22"
61387,"2015-11-26 20:09:56"
61205,"2015-11-24 23:33:51"
61275,"2015-11-25 16:49:10"
61199,"2015-11-24 22:30:36"
61381,"2015-11-26 19:23:39"
61335,"2015-11-26 14:24:19"
61204,"2015-11-24 23:33:51"
61358,"2015-11-26 16:59:23"
61361,"2015-11-26 17:04:20"
61330,"2015-11-26 14:07:08"
61348,"2015-11-26 15:51:36"
61307,"2015-11-26 06:49:01"
61346,"2015-11-26 15:33:26"
60811,"2015-11-19 17:17:45"
61352,"2015-11-26 16:23:49"
61350,"2015-11-26 16:14:08"
61263,"2015-11-25 15:12:38"
61345,"2015-11-26 15:13:41"
61339,"2015-11-26 14:44:05"
61337,"2015-11-26 14:26:25"
61198,"2015-11-24 22:28:53"
61058,"2015-11-23 21:14:55"
61163,"2015-11-24 16:45:28"
61166,"2015-11-24 18:05:40"
61164,"2015-11-24 16:47:16"
61167,"2015-11-24 18:05:40"
61168,"2015-11-24 18:05:40"
61169,"2015-11-24 18:05:40"
61170,"2015-11-24 18:05:40"
61171,"2015-11-24 18:05:40"
61172,"2015-11-24 18:05:40"
61173,"2015-11-24 18:05:40"
61174,"2015-11-24 18:05:40"
61162,"2015-11-24 16:44:41"
61327,"2015-11-26 13:31:35"
61234,"2015-11-25 11:33:46"
61329,"2015-11-26 14:06:50"
56878,"2015-09-28 17:01:55"
56879,"2015-09-28 17:04:28"
60001,"2015-11-10 02:30:57"
61328,"2015-11-26 13:35:54"
61136,"2015-11-24 13:41:55"
61135,"2015-11-24 13:41:55"
61134,"2015-11-24 13:41:55"
61133,"2015-11-24 13:41:55"
61132,"2015-11-24 13:41:55"
61131,"2015-11-24 13:41:55"
61322,"2015-11-26 12:03:15"
61331,"2015-11-26 14:07:48"
60233,"2015-11-12 15:57:05"
61122,"2015-11-24 12:30:35"
61289,"2015-11-25 20:09:51"
61321,"2015-11-26 11:43:33"
60824,"2015-11-19 19:39:02"
60788,"2015-11-19 15:46:49"
60829,"2015-11-19 20:33:22"
60828,"2015-11-19 20:33:22"
60826,"2015-11-19 20:12:49"
60821,"2015-11-19 18:46:25"
58236,"2015-10-15 12:34:19"
60790,"2015-11-19 16:02:06"
60064,"2015-11-10 15:39:09"
60063,"2015-11-10 15:38:54"
59958,"2015-11-09 15:50:17"
60662,"2015-11-17 22:25:55"
60725,"2015-11-18 17:01:37"
60744,"2015-11-18 20:17:45"
60783,"2015-11-19 13:54:56"
60777,"2015-11-19 10:49:44"
60793,"2015-11-19 16:08:03"
60785,"2015-11-19 14:33:32"
59955,"2015-11-09 15:43:03"
59786,"2015-11-05 21:31:15"
60743,"2015-11-18 20:11:06"
60786,"2015-11-19 14:57:19"
60775,"2015-11-19 10:06:59"
60771,"2015-11-19 09:35:32"
60629,"2015-11-17 16:05:42"
60779,"2015-11-19 12:15:52"
60772,"2015-11-19 09:42:49"
59215,"2015-10-29 11:02:04"
60782,"2015-11-19 13:05:51"
50793,"2015-06-24 12:40:08"
59351,"2015-10-30 14:09:17"
60737,"2015-11-18 19:00:39"
60733,"2015-11-18 18:14:55"
60325,"2015-11-13 14:30:12"
60312,"2015-11-13 12:49:51"
58749,"2015-10-22 17:27:31"
60531,"2015-11-16 16:23:43"
60774,"2015-11-19 09:54:45"
60710,"2015-11-18 14:11:46"
60727,"2015-11-18 17:25:23"
59019,"2015-10-27 15:32:08"
60628,"2015-11-17 15:53:57"
60610,"2015-11-17 13:42:41"
60768,"2015-11-19 08:52:50"
60726,"2015-11-18 17:23:15"
60719,"2015-11-18 15:36:47"
60723,"2015-11-18 16:46:43"
60683,"2015-11-18 07:20:11"
60734,"2015-11-18 18:15:22"
60587,"2015-11-17 10:07:58"
60765,"2015-11-19 04:43:36"
59472,"2015-11-02 14:18:30"
60759,"2015-11-18 22:30:56"
60443,"2015-11-15 23:27:05"
59397,"2015-10-30 23:21:16"
60288,"2015-11-13 06:32:50"
59129,"2015-10-28 15:34:13"
60671,"2015-11-17 23:25:20"
60565,"2015-11-16 22:55:16"
60753,"2015-11-18 21:24:47"
60758,"2015-11-18 21:55:28"
59438,"2015-11-01 17:57:21"
60133,"2015-11-11 13:41:02"
60674,"2015-11-17 23:46:48"
60572,"2015-11-17 04:49:17"
60735,"2015-11-18 18:18:46"
60653,"2015-11-17 19:59:59"
60755,"2015-11-18 21:27:31"
60656,"2015-11-17 21:01:19"
60372,"2015-11-13 20:06:19"
60611,"2015-11-17 13:43:13"
60749,"2015-11-18 20:32:53"
58946,"2015-10-26 16:50:51"
60379,"2015-11-13 21:33:32"
60263,"2015-11-12 19:18:20"
59699,"2015-11-04 22:24:03"
60724,"2015-11-18 17:00:18"
60637,"2015-11-17 17:28:09"
60616,"2015-11-17 15:01:54"
60700,"2015-11-18 13:04:11"
60220,"2015-11-12 14:42:46"
58969,"2015-10-26 23:27:02"
60219,"2015-11-12 14:42:46"
60218,"2015-11-12 14:42:46"
60217,"2015-11-12 14:42:46"
60716,"2015-11-18 15:17:34"
59609,"2015-11-03 21:48:01"
59044,"2015-10-27 18:08:13"
60705,"2015-11-18 13:30:30"
60526,"2015-11-16 15:16:21"
57634,"2015-10-07 14:09:46"
57633,"2015-10-07 14:01:35"
57392,"2015-10-05 11:45:34"
60626,"2015-11-17 15:49:55"
55105,"2015-09-02 14:59:13"
60523,"2015-11-16 15:07:12"
60713,"2015-11-18 14:49:59"
60658,"2015-11-17 22:01:57"
59441,"2015-11-01 17:57:21"
59879,"2015-11-07 03:13:31"
57481,"2015-10-06 07:28:07"
60178,"2015-11-12 08:29:00"
60214,"2015-11-12 14:27:52"
60185,"2015-11-12 10:21:18"
60139,"2015-11-11 15:46:30"
60190,"2015-11-12 10:37:27"
59490,"2015-11-02 16:34:24"
60044,"2015-11-10 14:01:26"
60043,"2015-11-10 14:00:14"
59860,"2015-11-06 18:08:09"
60205,"2015-11-12 13:20:24"
60194,"2015-11-12 10:47:58"
60193,"2015-11-12 10:47:25"
60155,"2015-11-11 19:48:10"
60196,"2015-11-12 11:40:35"
60066,"2015-11-10 15:56:05"
60057,"2015-11-10 15:08:35"
59651,"2015-11-04 11:53:57"
60197,"2015-11-12 11:55:41"
60195,"2015-11-12 11:07:17"
60192,"2015-11-12 10:46:53"
60061,"2015-11-10 15:25:22"
60081,"2015-11-10 19:07:46"
60182,"2015-11-12 09:35:07"
60186,"2015-11-12 10:28:19"
60183,"2015-11-12 09:45:47"
58606,"2015-10-21 12:42:09"
59654,"2015-11-04 12:35:22"
59451,"2015-11-02 07:43:28"
60184,"2015-11-12 09:53:22"
59308,"2015-10-30 07:24:02"
60181,"2015-11-12 09:24:40"
59845,"2015-11-06 14:58:04"
59844,"2015-11-06 14:58:04"
60180,"2015-11-12 09:08:34"
60110,"2015-11-11 01:11:16"
59843,"2015-11-06 14:58:04"
59842,"2015-11-06 14:58:04"
59841,"2015-11-06 14:58:04"
59962,"2015-11-09 16:25:38"
60051,"2015-11-10 14:26:14"
60175,"2015-11-12 07:34:51"
60115,"2015-11-11 05:54:12"
60170,"2015-11-12 05:58:51"
60168,"2015-11-12 03:25:07"
56751,"2015-09-25 22:10:07"
60114,"2015-11-11 05:54:12"
60113,"2015-11-11 05:54:12"
59778,"2015-11-05 19:38:30"
60149,"2015-11-11 18:54:01"
60147,"2015-11-11 18:40:17"
60154,"2015-11-11 19:32:55"
60151,"2015-11-11 19:06:13"
60144,"2015-11-11 17:40:22"
60152,"2015-11-11 19:08:55"
60112,"2015-11-11 05:14:47"
60083,"2015-11-10 19:08:10"
60036,"2015-11-10 13:31:45"
60122,"2015-11-11 08:12:13"
60087,"2015-11-10 19:08:49"
60086,"2015-11-10 19:08:49"
60145,"2015-11-11 17:49:28"
60082,"2015-11-10 19:08:10"
60085,"2015-11-10 19:08:49"
60119,"2015-11-11 08:02:06"
60140,"2015-11-11 16:04:21"
59916,"2015-11-09 02:21:58"
60123,"2015-11-11 08:14:27"
60137,"2015-11-11 15:02:14"
59873,"2015-11-06 21:53:33"
60100,"2015-11-10 22:58:21"
60126,"2015-11-11 11:30:03"
60116,"2015-11-11 06:02:31"
60132,"2015-11-11 13:30:14"
60131,"2015-11-11 13:13:00"
60130,"2015-11-11 12:45:04"
60070,"2015-11-10 16:19:58"
60069,"2015-11-10 16:19:33"
60124,"2015-11-11 09:35:25"
60067,"2015-11-10 16:05:56"
60052,"2015-11-10 14:50:12"
59931,"2015-11-09 10:58:37"
60084,"2015-11-10 19:08:49"
60111,"2015-11-11 01:14:01"
60003,"2015-11-10 02:58:27"
60105,"2015-11-11 00:01:39"
